5000
80053401,Donald,Dax,2018-09-16,3.1832676,d.dax@msn.com
80065627,Adam,Jefferys,2018-11-24,3.7141724,a.jefferys@yahoo.com
80087016,Robert,Lucas,2015-06-24,0.09473133,r.lucas@comcast.net
80023514,Gary,Cologne,2014-09-13,1.3077443,g.cologne@snailmail.com
80099838,Jeremiah,Gaudette,2016-06-21,0.20292711,j.gaudette@msn.com
80048669,Kes,Colimar,2018-11-21,1.3789856,k.colimar@comcast.net
80065189,Stephen,Adams,2017-07-24,2.8975632,s.adams@gmail.com
80000089,Dylan,Yue,2017-11-20,0.993202,d.yue@hotmail.com
80058798,George,Kardish,2017-09-10,0.35610723,g.kardish@msn.com
80087554,Anders,Locke,2015-04-22,0.009542227,a.locke@gmail.com
80011468,Richard,Vogel,2017-04-10,2.87635,r.vogel@gmail.com
80073626,Harold,Murphy,2019-12-01,3.328376,h.murphy@snailmail.com
80001436,Nicholas,Herman,2015-03-09,0.7825458,n.herman@gmail.com
80095629,Brandon,Herman,2014-12-06,1.7604299,b.herman@yahoo.com
80038804,Gary,Fauci,2019-07-02,3.2155845,g.fauci@hotmail.com
80067293,Thomas,Bottoms,2019-12-22,0.15466094,t.bottoms@aol.com
80091930,Christopher,Indra,2018-09-10,3.7387154,c.indra@snailmail.com
80093085,Keith,Colimar,2016-12-23,1.4941866,k.colimar@msn.com
80039999,Thomas,Davids,2019-04-16,1.5376859,t.davids@hotmail.com
80022025,Andrew,Si,2016-02-19,0.24854851,a.si@comcast.net
80076649,Helen,Fiasa,2015-04-14,0.92784166,h.fiasa@comcast.net
80080496,Donald,Vasquez,2018-03-08,2.6688337,d.vasquez@aol.com
80031729,Jeri,Takeshi,2018-12-10,0.7140031,j.takeshi@hotmail.com
80003475,Judzia,Takada,2017-08-14,2.7049835,j.takada@msn.com
80075656,Linda,Vogel,2018-10-04,1.537549,l.vogel@yahoo.com
80087783,Andres,Eisenmenger,2015-08-09,3.450832,a.eisenmenger@pobox.net
80071319,Stephen,Principe,2019-09-08,1.4511106,s.principe@snailmail.com
80043830,Julie,Starling,2014-11-30,0.92270184,j.starling@msn.com
80061097,Eric,Cologne,2020-03-21,3.5065303,e.cologne@hotmail.com
80031166,Stephen,Si,2016-02-04,3.5419853,s.si@aol.com
80089886,Greg,Silvers,2016-04-15,2.1087658,g.silvers@msn.com
80090018,Mark,Charriez,2017-06-29,1.7883787,m.charriez@pobox.net
80095566,Richard,Han,2018-12-26,0.37172127,r.han@pobox.net
80033217,Tom,Cisco,2016-12-29,0.32322693,t.cisco@snailmail.com
80001149,David,Pratchet,2018-03-16,0.26406312,d.pratchet@comcast.net
80092973,Daveed,O'Hare,2019-12-23,3.0533998,d.o'hare@gmail.com
80007529,Robert,Hansen,2014-06-30,2.6961582,r.hansen@snailmail.com
80022015,Mary,Harrison,2016-03-29,1.8567598,m.harrison@comcast.net
80000244,Jose,Murphy,2015-08-10,1.370018,j.murphy@gmail.com
80051449,Kevin,Kummery,2019-10-09,3.023766,k.kummery@yahoo.com
80066672,Roger,Guo,2018-08-06,2.130198,r.guo@aol.com
80080540,Anders,Han,2018-10-27,0.651294,a.han@yahoo.com
80027718,Kira,O'Brien,2014-06-15,2.2161193,k.o'brien@snailmail.com
80016738,Anders,Greenspan,2014-05-08,0.57728815,a.greenspan@aol.com
80047686,Tyler,Shafir,2018-12-01,1.4693968,t.shafir@msn.com
80072883,Justin,O'Reilly,2019-03-23,0.43364477,j.o'reilly@snailmail.com
80023492,Chris,Nerise,2017-10-22,1.3358159,c.nerise@pobox.net
80000626,David,Davidson,2019-07-22,0.46428442,d.davidson@comcast.net
80083146,George,Yue,2016-09-11,0.86509204,g.yue@gmail.com
80033863,Steven,Charriez,2018-10-19,1.2034435,s.charriez@hotmail.com
80049018,Gary,Harrison,2015-04-22,3.666555,g.harrison@yahoo.com
80049217,Douglas,Monteblanc,2018-10-18,2.15994,d.monteblanc@pobox.net
80049621,Paul,Vincenzo,2019-06-21,2.9232197,p.vincenzo@aol.com
80055279,Roger,Shafir,2016-01-15,1.9843404,r.shafir@gmail.com
80062726,Andres,Kearny,2019-09-13,0.03161478,a.kearny@hotmail.com
80027533,Charles,Pancer,2019-12-02,3.4471917,c.pancer@comcast.net
80032833,Christopher,Davids,2020-08-28,0.8394902,c.davids@hotmail.com
80094466,Nathan,Zadeh,2015-03-07,2.4581828,n.zadeh@yahoo.com
80065497,Daveed,Delarocca,2015-07-05,3.8173182,d.delarocca@hotmail.com
80012853,Jose,Bottoms,2014-01-29,3.4651344,j.bottoms@aol.com
80042252,Keith,Adams,2017-03-12,2.2406797,k.adams@snailmail.com
80031258,Raymond,Greenspan,2019-05-15,3.1008968,r.greenspan@comcast.net
80017633,Britney,Han,2015-07-26,3.356131,b.han@snailmail.com
80060247,Sarah,Guo,2018-08-19,3.5902696,s.guo@yahoo.com
80056764,Adam,Colimar,2014-05-10,1.9908409,a.colimar@aol.com
80024423,Manny,Riker,2019-09-22,1.5096207,m.riker@msn.com
80053652,Joseph,Vogel,2020-02-06,3.175292,j.vogel@msn.com
80042372,Bryan,Castle,2019-12-20,0.99578404,b.castle@comcast.net
80020870,Jeffrey,Hansen,2015-03-09,1.2103341,j.hansen@msn.com
80037072,Greg,Kearny,2018-04-02,3.6475377,g.kearny@pobox.net
80045322,Morgan,Forte,2016-09-05,3.0510018,m.forte@msn.com
80030034,Bryan,Sharpe,2017-09-06,0.23578453,b.sharpe@msn.com
80013804,Jeri,Holiday,2019-02-08,0.4607396,j.holiday@yahoo.com
80041761,David,Charriez,2020-07-13,1.9923623,d.charriez@yahoo.com
80065088,Anders,Greenspan,2019-03-09,2.6680791,a.greenspan@gmail.com
80053698,Link,McGinty,2016-07-19,3.9845247,l.mcginty@pobox.net
80054311,Bella,Pratchet,2014-01-10,1.6815822,b.pratchet@aol.com
80090119,Bianca,Pierre,2018-05-08,3.9424572,b.pierre@comcast.net
80021628,Bernard,Jones,2018-05-03,0.63555837,b.jones@msn.com
80060688,Roger,Han,2017-06-04,3.956379,r.han@hotmail.com
80086723,Jenni,Si,2017-03-15,1.8119893,j.si@snailmail.com
80037418,Britney,Velti,2017-10-22,1.1362624,b.velti@snailmail.com
80038123,Daveed,Takada,2014-03-22,2.5405412,d.takada@hotmail.com
80058904,Kevin,Cook,2018-07-12,2.7680707,k.cook@aol.com
80030052,Samuel,Holiday,2018-02-11,3.8498316,s.holiday@pobox.net
80018789,Joshua,Falkowski,2018-12-01,0.8204305,j.falkowski@hotmail.com
80038599,Brian,Hughes,2017-01-15,0.69647884,b.hughes@comcast.net
80019980,Peter,Hinders,2018-06-06,3.2128084,p.hinders@snailmail.com
80033587,Kevin,Meare,2014-05-23,0.42250633,k.meare@yahoo.com
80095720,Jonathan,Adams,2015-04-29,0.63951874,j.adams@comcast.net
80091522,Stephanie,Forge,2020-03-08,1.5595005,s.forge@yahoo.com
80045228,Aaron,Kirk,2019-01-26,3.7017338,a.kirk@pobox.net
80084964,Andy,Doherty,2016-02-24,2.2012603,a.doherty@aol.com
80091274,Jerry,Hinders,2017-06-25,0.5672059,j.hinders@msn.com
80090131,George,Herman,2016-11-23,0.634675,g.herman@msn.com
80039465,Perry,Cologne,2014-02-10,1.7671945,p.cologne@gmail.com
80030999,Garak,O'Hare,2014-02-07,0.10456753,g.o'hare@snailmail.com
80089291,Leo,Starling,2016-11-03,1.0468636,l.starling@aol.com
80077290,Joseph,Bashir,2020-04-15,1.8589034,j.bashir@aol.com
80085364,Harold,Davids,2016-02-23,2.7099707,h.davids@aol.com
80063384,Joshua,Greenspan,2016-05-18,1.5123737,j.greenspan@gmail.com
80032775,Alexander,Johnson,2020-05-28,1.7940202,a.johnson@comcast.net
80012514,Ryan,Honda,2014-08-03,3.2996695,r.honda@snailmail.com
80005925,Jenni,Forte,2015-07-08,3.8799336,j.forte@msn.com
80020678,Mike,Cook,2016-08-30,0.4583974,m.cook@msn.com
80010708,Judzia,Fauci,2017-05-26,1.9312267,j.fauci@gmail.com
80048051,Patrick,Pancer,2016-07-15,1.0551488,p.pancer@aol.com
80062664,Raymond,Takeshi,2019-09-01,1.6526783,r.takeshi@gmail.com
80078156,Gregory,Meare,2016-03-05,1.4752142,g.meare@msn.com
80065438,Peter,Fiasa,2014-12-05,2.0354576,p.fiasa@msn.com
80055360,Alexander,Restrepo,2015-10-19,0.4781313,a.restrepo@pobox.net
80064803,Benjamin,Goldberg,2015-05-08,3.3688571,b.goldberg@aol.com
80006703,Joshua,Picard,2016-05-12,0.971699,j.picard@hotmail.com
80087577,Bobbie,Forte,2018-08-15,2.9239836,b.forte@snailmail.com
80000019,Carl,Davids,2015-12-16,3.5902524,c.davids@pobox.net
80014564,Steven,O'Brien,2015-04-01,2.6390035,s.o'brien@comcast.net
80046629,Joseph,Crispen,2018-06-10,3.0722208,j.crispen@gmail.com
80069604,Peyton,Holiday,2015-06-29,1.7936683,p.holiday@comcast.net
80063651,Walter,Prince,2016-08-01,1.4330387,w.prince@msn.com
80051558,Ellis,Vogel,2020-05-22,0.8478553,e.vogel@snailmail.com
80045117,Kris,Kardish,2016-04-19,1.9019308,k.kardish@gmail.com
80062846,Jesus,Guiterrez,2018-04-13,2.430403,j.guiterrez@pobox.net
80006190,Susan,Greenspan,2018-04-27,1.0596931,s.greenspan@comcast.net
80050946,Jason,Vasquez,2017-04-03,3.844378,j.vasquez@snailmail.com
80055296,Dillon,Truce,2019-03-21,2.3352182,d.truce@msn.com
80066976,Andy,Starling,2014-02-13,3.9519303,a.starling@msn.com
80036617,Justin,Peterson,2015-05-29,0.16025543,j.peterson@pobox.net
80089555,Frank,Misten,2015-09-01,3.1650758,f.misten@yahoo.com
80016212,Walter,O'Brien,2019-06-04,2.02007,w.o'brien@aol.com
80092187,Chris,Tornatore,2018-11-20,0.8331499,c.tornatore@gmail.com
80024881,Kira,Charriez,2020-03-06,2.4991875,k.charriez@snailmail.com
80064547,Suzan,Honda,2016-08-20,2.2596078,s.honda@snailmail.com
80041049,Jonathan,Oswalt,2015-04-23,0.64734817,j.oswalt@snailmail.com
80015115,Linda,Kirk,2014-06-18,1.2451773,l.kirk@yahoo.com
80025468,John,Bahin,2018-06-23,1.3074634,j.bahin@pobox.net
80046130,Steven,Restrepo,2015-03-24,3.682419,s.restrepo@gmail.com
80072305,Mary,Pratchet,2016-12-27,0.361001,m.pratchet@yahoo.com
80011930,Lucky,O'Hare,2016-07-30,2.0374842,l.o'hare@hotmail.com
80062865,Britney,Skywalker,2018-02-02,1.7022908,b.skywalker@yahoo.com
80090821,James,Martins,2016-02-18,0.75788474,j.martins@gmail.com
80080577,Dillon,Holiday,2019-07-30,2.1256623,d.holiday@comcast.net
80085264,Dillon,Falkowski,2014-01-25,0.5883918,d.falkowski@yahoo.com
80090961,Dillon,Herman,2018-11-29,3.6105545,d.herman@yahoo.com
80009323,Adam,Greenspan,2016-04-26,3.5575862,a.greenspan@pobox.net
80021262,Nathan,Shafir,2020-09-22,1.8170776,n.shafir@snailmail.com
80091863,Kevin,Davids,2018-05-01,1.3875709,k.davids@snailmail.com
80064592,Thomas,Gold,2016-02-23,1.3633795,t.gold@msn.com
80053899,Jason,Herman,2017-10-13,0.9476135,j.herman@pobox.net
80067269,Link,Kirk,2017-04-20,1.6260021,l.kirk@msn.com
80065164,Dylan,Kider,2019-11-09,2.3020551,d.kider@comcast.net
80025668,Mark,Meare,2015-10-14,3.2377412,m.meare@pobox.net
80006186,Julie,Kirk,2020-03-21,1.8344631,j.kirk@pobox.net
80027771,Justin,Pratchet,2018-08-12,0.7278149,j.pratchet@msn.com
80059296,Stephen,Niccola,2019-05-16,1.2841027,s.niccola@msn.com
80005752,Keith,Han,2014-06-04,1.1882293,k.han@gmail.com
80071449,Perry,Evans,2019-05-31,3.4859815,p.evans@msn.com
80070894,Jason,Johnson,2015-03-16,3.5407,j.johnson@yahoo.com
80059501,Adam,Fauci,2018-12-09,2.6371124,a.fauci@snailmail.com
80078493,Kris,Honda,2014-08-22,3.5918033,k.honda@gmail.com
80070397,Garreth,Bahin,2018-03-20,3.9171634,g.bahin@aol.com
80034502,Bernard,Colimar,2017-09-29,0.5600679,b.colimar@aol.com
80039028,Thomas,McGinty,2017-03-07,0.25921893,t.mcginty@aol.com
80017182,Harold,Hansen,2018-07-12,3.0870543,h.hansen@gmail.com
80055639,Timothy,Bottoms,2019-07-02,1.8602304,t.bottoms@pobox.net
80088091,Joan,Kesh,2018-06-08,3.813538,j.kesh@gmail.com
80022708,Peyton,Kerry,2019-08-03,3.490204,p.kerry@snailmail.com
80013646,Bella,Pancer,2016-11-25,2.9060354,b.pancer@comcast.net
80070258,Jerry,Fiasa,2015-02-02,1.8975723,j.fiasa@comcast.net
80075220,Nana,Kardish,2014-01-09,1.3394656,n.kardish@comcast.net
80091333,Nicholas,Doherty,2019-05-24,0.81548023,n.doherty@aol.com
80097151,Jerry,Kider,2017-04-18,3.1625326,j.kider@hotmail.com
80020971,Suzan,Colimar,2017-10-25,0.10061717,s.colimar@snailmail.com
80063464,Margaret,King,2019-12-25,3.47531,m.king@msn.com
80029396,Kris,Grainger,2018-09-19,1.8131938,k.grainger@aol.com
80013746,Mark,Peterson,2019-08-24,0.3796308,m.peterson@snailmail.com
80076411,Patrick,Hughes,2014-04-20,2.2257767,p.hughes@yahoo.com
80086340,Brian,Castle,2017-12-03,1.6852736,b.castle@yahoo.com
80005880,Sarah,Bashir,2015-12-02,0.011444569,s.bashir@snailmail.com
80070118,Tyler,Crispen,2016-06-06,3.4280014,t.crispen@gmail.com
80014049,Joseph,Shatner,2015-01-05,1.4710863,j.shatner@yahoo.com
80004394,Kaley,Evans,2017-08-17,1.5072384,k.evans@hotmail.com
80023954,Perry,Starling,2014-09-13,0.9592962,p.starling@hotmail.com
80000079,Lafti,Han,2016-12-05,3.6333795,l.han@yahoo.com
80049676,Daniel,Guo,2019-05-08,0.3572893,d.guo@comcast.net
80007634,Samuel,Vasquez,2014-12-22,3.1172628,s.vasquez@comcast.net
80015490,Stephen,Vasquez,2018-04-07,0.57716966,s.vasquez@yahoo.com
80088484,William,Forge,2016-03-18,2.0386534,w.forge@hotmail.com
80017061,Ellis,Holiday,2017-06-27,3.890704,e.holiday@comcast.net
80076720,Steven,Murphy,2020-05-12,1.9684012,s.murphy@comcast.net
80022372,John,Silvers,2016-10-24,1.0714014,j.silvers@yahoo.com
80092916,Anders,Bashir,2014-05-17,2.9267225,a.bashir@pobox.net
80024377,Eric,Kesh,2017-07-04,0.28051138,e.kesh@pobox.net
80014578,Andres,Murphy,2014-02-10,2.7445714,a.murphy@pobox.net
80083882,Jenni,Davids,2017-10-16,1.2687492,j.davids@pobox.net
80025013,Michael,Dax,2018-01-05,1.2912335,m.dax@pobox.net
80047364,George,Adams,2016-11-16,2.6709385,g.adams@gmail.com
80000259,Garak,Monteblanc,2018-09-06,1.0772347,g.monteblanc@msn.com
80061108,Kristen,Lucas,2016-04-10,1.6064658,k.lucas@hotmail.com
80057403,Harold,Niccola,2019-10-14,0.8623612,h.niccola@hotmail.com
80050682,Edward,Shatner,2020-02-05,1.222405,e.shatner@gmail.com
80007025,Paul,Zadeh,2016-09-30,0.5129502,p.zadeh@snailmail.com
80070251,William,Gold,2018-07-24,1.2217667,w.gold@msn.com
80011938,Jess,Nelson,2018-01-04,3.7453802,j.nelson@comcast.net
80045296,Mary,Adams,2015-08-08,2.1109,m.adams@snailmail.com
80026951,Robert,Kider,2018-01-31,2.316081,r.kider@comcast.net
80033116,Jesus,Snape,2019-08-16,2.2031212,j.snape@gmail.com
80090279,Adam,DeLeon,2018-06-22,2.2147684,a.deleon@comcast.net
80008137,Richard,Misten,2016-08-26,0.3498838,r.misten@msn.com
80071959,Kira,Bottoms,2015-02-16,0.8781891,k.bottoms@aol.com
80012784,Jack,Monteblanc,2017-06-28,0.23934221,j.monteblanc@yahoo.com
80044697,Carl,Si,2019-01-11,0.54242086,c.si@aol.com
80017563,Ethan,Si,2020-07-21,2.574685,e.si@comcast.net
80084599,Samuel,Restrepo,2018-02-28,1.6316559,s.restrepo@hotmail.com
80096169,Alexander,Greenspan,2014-08-23,2.3379405,a.greenspan@comcast.net
80053703,Stephen,Honda,2015-01-29,1.0541158,s.honda@gmail.com
80096064,Kevin,Starling,2019-03-19,0.9289534,k.starling@yahoo.com
80063462,Adam,Doherty,2016-11-04,0.08993149,a.doherty@hotmail.com
80025048,John,Almaturi,2018-12-31,3.2512162,j.almaturi@pobox.net
80035893,Bryan,Peterson,2014-11-23,0.34508133,b.peterson@yahoo.com
80045305,Richard,O'Reilly,2014-10-22,2.8820045,r.o'reilly@msn.com
80063628,Margaret,Harrison,2019-01-19,2.433218,m.harrison@aol.com
80058074,Jenni,Goldstein,2020-07-17,3.5790706,j.goldstein@msn.com
80040881,Brian,Bailey,2014-09-11,3.49728,b.bailey@aol.com
80000092,Bernard,Honda,2014-07-01,2.1731737,b.honda@hotmail.com
80061083,Andy,Plainte,2020-01-06,3.2114823,a.plainte@pobox.net
80086801,Sarah,Forge,2016-03-06,2.606105,s.forge@gmail.com
80092220,Garak,Peterson,2016-03-25,2.294227,g.peterson@msn.com
80021311,Bobbie,Harrison,2018-11-06,3.1752994,b.harrison@hotmail.com
80083990,Rachel,Cook,2014-06-22,1.3441324,r.cook@msn.com
80089600,Nicholas,Davidson,2015-10-13,2.734236,n.davidson@gmail.com
80063431,Walter,Prince,2017-09-17,2.2027478,w.prince@comcast.net
80019646,Ellis,Shafir,2017-03-05,3.9075377,e.shafir@pobox.net
80038252,Jess,Forge,2019-02-11,1.5676312,j.forge@gmail.com
80060703,George,Shafir,2018-04-16,0.41034126,g.shafir@snailmail.com
80021532,Keith,Kider,2018-01-17,1.9764123,k.kider@hotmail.com
80039848,Sarah,Misten,2019-09-24,2.883588,s.misten@msn.com
80096896,Brandon,Indra,2018-06-13,2.541417,b.indra@hotmail.com
80078781,Kim,Grainger,2015-12-29,1.803385,k.grainger@pobox.net
80042773,Michael,Niccola,2017-07-15,1.1364017,m.niccola@yahoo.com
80038247,Judzia,Shafir,2015-02-10,2.1933997,j.shafir@msn.com
80046217,Britney,Kider,2019-07-11,1.5039103,b.kider@pobox.net
80018740,Stephen,Madson,2020-05-25,0.80158925,s.madson@gmail.com
80005420,Chris,Forte,2020-05-24,3.6186674,c.forte@msn.com
80070412,Timothy,Monteblanc,2018-01-29,1.9853122,t.monteblanc@hotmail.com
80066384,Joseph,Fauci,2019-11-02,3.0217776,j.fauci@yahoo.com
80085798,Walter,Adams,2016-06-07,3.3845422,w.adams@aol.com
80018719,Tom,Kider,2015-07-10,3.118162,t.kider@msn.com
80013712,Mark,Forge,2020-08-20,2.4651792,m.forge@msn.com
80061312,Jerry,Greenspan,2020-09-05,0.4233117,j.greenspan@pobox.net
80015181,Jacob,Kider,2020-05-08,1.9696946,j.kider@aol.com
80053352,Julie,Murphy,2017-04-03,0.41628265,j.murphy@yahoo.com
80091006,Steven,Tornatore,2018-01-06,2.3418546,s.tornatore@gmail.com
80034885,Anders,Forge,2015-01-28,2.3012471,a.forge@aol.com
80076852,Andrew,Velti,2019-08-15,2.785745,a.velti@gmail.com
80026050,Kris,Doherty,2018-12-23,2.761963,k.doherty@yahoo.com
80064516,Abdulla,Pancer,2016-09-02,3.4398575,a.pancer@gmail.com
80097305,Kristen,Martins,2014-07-14,1.0866334,k.martins@pobox.net
80022235,Jack,Zadeh,2020-06-07,0.080746174,j.zadeh@yahoo.com
80019350,Nicholas,Bashir,2017-09-23,1.0642848,n.bashir@aol.com
80094618,Jesus,Riker,2014-05-20,0.20142579,j.riker@aol.com
80082796,Mario,Takada,2017-03-25,3.0407026,m.takada@pobox.net
80065593,Jason,Falkowski,2015-07-18,3.397435,j.falkowski@pobox.net
80012581,Chico,Zadeh,2015-03-24,1.0294733,c.zadeh@pobox.net
80006016,Ethan,Shafir,2014-01-06,3.9067492,e.shafir@aol.com
80033001,Matthew,Plainte,2017-01-24,1.8020747,m.plainte@snailmail.com
80054502,Jonathan,Nelson,2014-01-30,0.36175823,j.nelson@aol.com
80025390,Linda,Plainte,2017-09-17,3.0634012,l.plainte@aol.com
80003770,Christopher,Murphy,2019-12-04,0.13113904,c.murphy@aol.com
80049896,Steven,Vasquez,2017-04-10,3.932452,s.vasquez@snailmail.com
80044879,Susan,Principe,2017-11-25,0.13167572,s.principe@yahoo.com
80070460,Frank,Kummery,2014-10-05,0.5037379,f.kummery@snailmail.com
80050297,Peter,Holiday,2019-08-15,1.0709331,p.holiday@hotmail.com
80083886,John,Holiday,2014-07-08,3.8605294,j.holiday@hotmail.com
80071910,Garreth,Monteblanc,2019-10-10,0.858969,g.monteblanc@gmail.com
80073678,Judzia,Takeshi,2018-03-01,0.6678791,j.takeshi@pobox.net
80056401,Margaret,Hansen,2019-02-21,0.14187717,m.hansen@gmail.com
80031696,Joan,Indra,2019-05-17,1.5671811,j.indra@gmail.com
80035157,Zen,Pierre,2017-04-01,0.05499792,z.pierre@snailmail.com
80019981,Kristen,Locke,2019-03-25,2.6652122,k.locke@aol.com
80056363,Brandon,Guo,2019-09-06,3.0882583,b.guo@gmail.com
80053429,Raymond,Kardish,2015-08-05,1.9027524,r.kardish@snailmail.com
80073580,Gary,Niccola,2014-09-20,3.3266444,g.niccola@snailmail.com
80052884,Dennis,Hinders,2015-11-19,1.6822164,d.hinders@snailmail.com
80061796,Frank,Jones,2015-09-22,0.8622637,f.jones@comcast.net
80098163,Benjamin,Dax,2019-10-31,1.0642722,b.dax@comcast.net
80086168,Cosmo,DeLeon,2020-03-02,2.0250154,c.deleon@comcast.net
80026987,Cosmo,Baker,2014-05-04,2.7296803,c.baker@msn.com
80060973,Britney,Nelson,2015-10-11,2.3033772,b.nelson@msn.com
80091476,Ethan,DeLeon,2014-07-05,2.598368,e.deleon@pobox.net
80075892,Peter,Silvers,2015-06-15,2.7805195,p.silvers@msn.com
80029429,John,Erfani,2019-09-12,2.9859967,j.erfani@pobox.net
80018768,Joshua,King,2016-05-01,0.8650255,j.king@comcast.net
80068372,Youseef,Torke,2017-09-11,2.9498363,y.torke@hotmail.com
80065148,Link,Velti,2015-11-13,3.1287448,l.velti@snailmail.com
80052815,Timothy,Bottoms,2018-08-20,2.5375655,t.bottoms@hotmail.com
80008433,Suzan,Falkowski,2015-11-22,2.919003,s.falkowski@gmail.com
80014171,Susan,Hughes,2020-09-28,0.97233343,s.hughes@snailmail.com
80081052,Chico,Snape,2016-04-24,0.054902792,c.snape@gmail.com
80042934,George,Picard,2014-01-21,2.5185452,g.picard@pobox.net
80090078,George,Erfani,2015-11-12,3.9279864,g.erfani@yahoo.com
80075498,Peyton,Greenspan,2016-07-10,1.9581022,p.greenspan@hotmail.com
80004120,Raymond,Takeshi,2017-05-17,0.6905844,r.takeshi@aol.com
80009446,Eric,Guo,2019-04-01,0.5055113,e.guo@gmail.com
80052465,Gary,Evans,2020-06-25,0.96317077,g.evans@comcast.net
80061872,Stephen,Castle,2014-07-15,2.269866,s.castle@pobox.net
80063925,Susan,Shumaker,2020-06-17,2.2809172,s.shumaker@pobox.net
80034747,Eric,Takada,2015-11-02,0.22980475,e.takada@comcast.net
80092540,Ethan,Guiterrez,2017-08-31,1.6881454,e.guiterrez@comcast.net
80001692,Garak,Gaudette,2015-01-29,3.7621224,g.gaudette@yahoo.com
80061331,Zen,Perez,2015-09-12,2.4043932,z.perez@snailmail.com
80002516,Raymond,Honda,2017-09-08,3.5878584,r.honda@comcast.net
80051389,Samuel,Pratchet,2014-10-02,0.91663504,s.pratchet@pobox.net
80037393,Peyton,Colimar,2017-06-21,1.1004322,p.colimar@msn.com
80069412,Edward,Picard,2017-03-04,1.3166182,e.picard@hotmail.com
80067463,Jose,Erfani,2018-12-17,1.5130668,j.erfani@pobox.net
80082713,Chi,Snape,2019-07-16,2.6776843,c.snape@comcast.net
80099582,Aaron,Peterson,2015-12-03,0.8021853,a.peterson@yahoo.com
80094221,Joshua,Grainger,2019-12-20,3.5788078,j.grainger@yahoo.com
80015680,Chico,Gonzalez,2017-05-07,0.28304172,c.gonzalez@aol.com
80097469,Lucky,Vogel,2016-08-16,0.16729903,l.vogel@gmail.com
80054214,Bianca,Prince,2014-03-20,2.9972215,b.prince@snailmail.com
80000429,James,Si,2014-06-26,2.1503346,j.si@snailmail.com
80069712,Charles,Riker,2018-03-25,0.68853354,c.riker@hotmail.com
80031697,Keith,Prince,2019-05-06,3.645603,k.prince@yahoo.com
80030461,Anders,Forte,2015-04-07,1.4494462,a.forte@comcast.net
80005077,Daniel,Smith,2017-03-13,3.3278394,d.smith@gmail.com
80045850,Peter,Locke,2017-09-09,1.6168637,p.locke@yahoo.com
80012813,Morgan,Crispen,2014-09-12,1.2387533,m.crispen@comcast.net
80032693,Patrick,Shatner,2016-12-13,2.0505807,p.shatner@aol.com
80065128,Bobbie,Kerry,2017-01-27,0.051291943,b.kerry@snailmail.com
80013488,Susan,Yue,2018-06-27,1.1552796,s.yue@gmail.com
80080939,Jonathan,Starling,2019-08-03,2.7040062,j.starling@comcast.net
80015748,Ryan,Kirk,2014-12-08,1.5727828,r.kirk@snailmail.com
80003361,Mark,Colimar,2019-11-09,2.9183972,m.colimar@yahoo.com
80004456,Stephen,Johnson,2015-12-07,2.8401697,s.johnson@yahoo.com
80059541,Jesus,Evans,2016-06-13,2.220114,j.evans@hotmail.com
80008740,David,Lucas,2017-05-14,1.9467204,d.lucas@yahoo.com
80080813,Steven,Riker,2019-02-08,1.2051222,s.riker@pobox.net
80052913,Kris,Snape,2019-11-13,2.429998,k.snape@pobox.net
80037707,Kris,Zadeh,2017-07-14,1.0077662,k.zadeh@gmail.com
80060001,Kim,Cook,2016-04-23,0.35645986,k.cook@snailmail.com
80096308,Joseph,O'Reilly,2015-02-22,0.3554926,j.o'reilly@aol.com
80042563,Link,Picard,2019-12-05,1.1821709,l.picard@snailmail.com
80034636,Stephanie,Kardish,2014-01-28,2.889267,s.kardish@comcast.net
80010768,Thomas,Forte,2017-03-02,2.0864732,t.forte@msn.com
80001429,Frank,Adams,2020-08-07,3.484988,f.adams@pobox.net
80030732,Meridith,Starling,2018-11-28,2.4161026,m.starling@gmail.com
80069410,John,Potter,2015-06-29,3.056744,j.potter@hotmail.com
80055446,Anthony,Gaudette,2019-08-08,0.14826798,a.gaudette@gmail.com
80076056,Ronald,Evans,2020-04-27,1.0395982,r.evans@comcast.net
80026173,Eli,Takada,2015-11-26,0.9613998,e.takada@snailmail.com
80092915,David,Lucas,2020-04-29,3.7319057,d.lucas@gmail.com
80047233,Thomas,Vincenzo,2020-06-11,3.268075,t.vincenzo@comcast.net
80026108,Mario,Restrepo,2020-04-18,3.9595158,m.restrepo@pobox.net
80083597,Mark,Hughes,2015-05-31,1.517714,m.hughes@comcast.net
80020582,Zachary,Colimar,2019-03-06,0.16215396,z.colimar@gmail.com
80006308,James,Charriez,2016-01-13,3.4311707,j.charriez@pobox.net
80000400,Tyler,Cook,2017-11-18,2.4943147,t.cook@aol.com
80023623,Andres,Restrepo,2016-01-08,2.6827266,a.restrepo@comcast.net
80077291,Anders,Principe,2017-05-07,1.7608798,a.principe@hotmail.com
80044509,Henry,Kesh,2019-09-06,3.8704824,h.kesh@yahoo.com
80001744,Greg,Indra,2015-10-18,2.7746668,g.indra@pobox.net
80010780,Glenadina,Holiday,2015-10-16,2.100787,g.holiday@comcast.net
80042150,Matthew,Lucas,2014-12-01,1.8802397,m.lucas@msn.com
80084087,Youseef,Smith,2015-04-13,2.256677,y.smith@gmail.com
80088316,Donald,Guiterrez,2014-08-08,0.50163245,d.guiterrez@comcast.net
80099607,Cosmo,Bashir,2020-09-01,1.2395072,c.bashir@pobox.net
80057562,Mark,Forte,2017-05-03,3.7084954,m.forte@comcast.net
